row_type,policy,event_id,actual_command_class,actual_canonical_tool_key,actual_artifacts,launched_artifacts,artifact_hit,exact_command_hit,class_hit,tool_latency,tool_latency_hidden,wasted_speculative_work,worker_contention,storage_overhead,safety_violations,miss_reason,simulated_tool_jct,events,mean_jct,p95_jct,artifact_hit_rate,exact_command_hit_rate,class_hit_rate,cost_overhead,p95_jct_gain,mean_jct_gain,artifact_miss_reasons,stp_ae_gain
event,stp_exact_v2,django__django-12708:b2:tool7,shell_other,shell_other:nano /testbed/migrations/0001_initial.py:47305b7bcef28c3f,[],[],false,false,false,0.24214553833007812,0.0,0,0.0,0,0,unsafe,0.24214553833007812,,,,,,,,,,,
event,stp_ae_top1,django__django-12708:b2:tool7,shell_other,shell_other:nano /testbed/migrations/0001_initial.py:47305b7bcef28c3f,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.24214553833007812,0.0,0.02,0.005,1024,0,unsafe,0.24214553833007812,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12708:b2:tool7,shell_other,shell_other:nano /testbed/migrations/0001_initial.py:47305b7bcef28c3f,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*""]",false,false,false,0.24214553833007812,0.0,0.04,0.01,2048,0,unsafe,0.24214553833007812,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12708:b2:tool7,shell_other,shell_other:nano /testbed/migrations/0001_initial.py:47305b7bcef28c3f,[],[],false,false,false,0.24214553833007812,0.0,0,0.0,0,0,unsafe,0.24214553833007812,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12708:b2:tool7,shell_other,shell_other:nano /testbed/migrations/0001_initial.py:47305b7bcef28c3f,[],[],false,false,false,0.24214553833007812,0.0,0,0.0,0,0,unsafe,0.24214553833007812,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12708:b2:tool7,shell_other,shell_other:nano /testbed/migrations/0001_initial.py:47305b7bcef28c3f,[],[],false,false,false,0.24214553833007812,0.0,0,0.0,0,0,unsafe,0.24214553833007812,,,,,,,,,,,
event,no_stp,django__django-12708:b3:tool7,python_inspect,python_inspect:python manage.py test schema:71120fbef5b66054,[],[],false,false,false,0.290111780166626,0.0,0,0.0,0,0,unsafe,0.290111780166626,,,,,,,,,,,
event,stp_exact_v2,django__django-12708:b3:tool7,python_inspect,python_inspect:python manage.py test schema:71120fbef5b66054,[],[],false,false,false,0.290111780166626,0.0,0,0.0,0,0,unsafe,0.290111780166626,,,,,,,,,,,
event,stp_ae_top1,django__django-12708:b3:tool7,python_inspect,python_inspect:python manage.py test schema:71120fbef5b66054,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.290111780166626,0.0,0.02,0.005,1024,0,unsafe,0.290111780166626,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12708:b3:tool7,python_inspect,python_inspect:python manage.py test schema:71120fbef5b66054,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:tests:*""]",false,false,false,0.290111780166626,0.0,0.04,0.01,2048,0,unsafe,0.290111780166626,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12708:b3:tool7,python_inspect,python_inspect:python manage.py test schema:71120fbef5b66054,[],[],false,false,false,0.290111780166626,0.0,0,0.0,0,0,unsafe,0.290111780166626,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12708:b3:tool7,python_inspect,python_inspect:python manage.py test schema:71120fbef5b66054,[],[],false,false,false,0.290111780166626,0.0,0,0.0,0,0,unsafe,0.290111780166626,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12708:b3:tool7,python_inspect,python_inspect:python manage.py test schema:71120fbef5b66054,[],[],false,false,false,0.290111780166626,0.0,0,0.0,0,0,unsafe,0.290111780166626,,,,,,,,,,,
event,no_stp,django__django-12708:b3:tool8,python_inspect,python_inspect:cd .. python manage.py test schema:9c1d9174370f9e97,[],[],false,false,false,0.25127506256103516,0.0,0,0.0,0,0,unsafe,0.25127506256103516,,,,,,,,,,,
event,stp_exact_v2,django__django-12708:b3:tool8,python_inspect,python_inspect:cd .. python manage.py test schema:9c1d9174370f9e97,[],[],false,false,false,0.25127506256103516,0.0,0,0.0,0,0,unsafe,0.25127506256103516,,,,,,,,,,,
event,stp_ae_top1,django__django-12708:b3:tool8,python_inspect,python_inspect:cd .. python manage.py test schema:9c1d9174370f9e97,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,0.25127506256103516,0.0,0.02,0.005,1024,0,unsafe,0.25127506256103516,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-12708:b3:tool8,python_inspect,python_inspect:cd .. python manage.py test schema:9c1d9174370f9e97,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.25127506256103516,0.0,0.04,0.01,2048,0,unsafe,0.25127506256103516,,,,,,,,,,,
event,stp_ae_sandbox,django__django-12708:b3:tool8,python_inspect,python_inspect:cd .. python manage.py test schema:9c1d9174370f9e97,[],[],false,false,false,0.25127506256103516,0.0,0,0.0,0,0,unsafe,0.25127506256103516,,,,,,,,,,,
event,stp_class_upper_bound,django__django-12708:b3:tool8,python_inspect,python_inspect:cd .. python manage.py test schema:9c1d9174370f9e97,[],[],false,false,false,0.25127506256103516,0.0,0,0.0,0,0,unsafe,0.25127506256103516,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-12708:b3:tool8,python_inspect,python_inspect:cd .. python manage.py test schema:9c1d9174370f9e97,[],[],false,false,false,0.25127506256103516,0.0,0,0.0,0,0,unsafe,0.25127506256103516,,,,,,,,,,,
event,no_stp,django__django-13028:b0:tool5,file_read,file_read:cat /path/to/ProductMetaData.py:a36da37eacbf72e6,"[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]",[],false,false,false,0.24598312377929688,0.0,0,0.0,0,0,low_confidence,0.24598312377929688,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b0:tool5,file_read,file_read:cat /path/to/ProductMetaData.py:a36da37eacbf72e6,"[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]",[],false,false,false,0.24598312377929688,0.0,0,0.0,0,0,low_confidence,0.24598312377929688,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b0:tool5,file_read,file_read:cat /path/to/ProductMetaData.py:a36da37eacbf72e6,"[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]","[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.24598312377929688,0.0,0.02,0.005,1024,0,artifact_not_answerable,0.24598312377929688,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b0:tool5,file_read,file_read:cat /path/to/ProductMetaData.py:a36da37eacbf72e6,"[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]","[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.24598312377929688,0.0,0.02,0.005,1024,0,artifact_not_answerable,0.24598312377929688,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b0:tool5,file_read,file_read:cat /path/to/ProductMetaData.py:a36da37eacbf72e6,"[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]",[],false,false,false,0.24598312377929688,0.0,0,0.0,0,0,low_confidence,0.24598312377929688,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b0:tool5,file_read,file_read:cat /path/to/ProductMetaData.py:a36da37eacbf72e6,"[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]",[],false,false,false,0.24598312377929688,0.0,0,0.0,0,0,low_confidence,0.24598312377929688,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b0:tool5,file_read,file_read:cat /path/to/ProductMetaData.py:a36da37eacbf72e6,"[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]","[""FILE_CONTENT:/path/to/ProductMetaData.py:*""]",false,false,false,0.24598312377929688,0.24598312377929688,0.0,0.045,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-13028:b1:tool1,grep_search,grep_search:grep -r ProductMetaDataType .:55582b88867538b7,"[""GREP_INDEX:.:ProductMetaDataType""]",[],false,false,false,0.43803954124450684,0.0,0,0.0,0,0,low_confidence,0.43803954124450684,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b1:tool1,grep_search,grep_search:grep -r ProductMetaDataType .:55582b88867538b7,"[""GREP_INDEX:.:ProductMetaDataType""]",[],false,false,false,0.43803954124450684,0.0,0,0.0,0,0,low_confidence,0.43803954124450684,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b1:tool1,grep_search,grep_search:grep -r ProductMetaDataType .:55582b88867538b7,"[""GREP_INDEX:.:ProductMetaDataType""]","[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.43803954124450684,0.0,0.02,0.005,1024,0,artifact_not_answerable,0.43803954124450684,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b1:tool1,grep_search,grep_search:grep -r ProductMetaDataType .:55582b88867538b7,"[""GREP_INDEX:.:ProductMetaDataType""]","[""DIRECTORY_LISTING:/testbed:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.43803954124450684,0.0,0.04,0.01,2048,0,artifact_not_answerable,0.43803954124450684,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b1:tool1,grep_search,grep_search:grep -r ProductMetaDataType .:55582b88867538b7,"[""GREP_INDEX:.:ProductMetaDataType""]",[],false,false,false,0.43803954124450684,0.0,0,0.0,0,0,low_confidence,0.43803954124450684,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b1:tool1,grep_search,grep_search:grep -r ProductMetaDataType .:55582b88867538b7,"[""GREP_INDEX:.:ProductMetaDataType""]",[],false,false,true,0.43803954124450684,0.43803954124450684,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b1:tool1,grep_search,grep_search:grep -r ProductMetaDataType .:55582b88867538b7,"[""GREP_INDEX:.:ProductMetaDataType""]","[""GREP_INDEX:.:ProductMetaDataType""]",false,false,false,0.43803954124450684,0.43803954124450684,0.0,0.0875,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-13028:b1:tool7,shell_other,shell_other:pip install asgiref:aae2c8b894e02d45,[],[],false,false,false,4.731964111328125,0.0,0,0.0,0,0,unsafe,4.731964111328125,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b1:tool7,shell_other,shell_other:pip install asgiref:aae2c8b894e02d45,[],[],false,false,false,4.731964111328125,0.0,0,0.0,0,0,unsafe,4.731964111328125,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b1:tool7,shell_other,shell_other:pip install asgiref:aae2c8b894e02d45,[],"[""DIRECTORY_LISTING:.:*""]",false,false,false,4.731964111328125,0.0,0.02,0.005,1024,0,unsafe,4.731964111328125,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b1:tool7,shell_other,shell_other:pip install asgiref:aae2c8b894e02d45,[],"[""DIRECTORY_LISTING:.:*"", ""DIRECTORY_LISTING:/testbed:*"", ""GREP_INDEX:def parse_http_date:20""]",false,false,false,4.731964111328125,0.0,0.07500000000000001,0.018750000000000003,6144,0,unsafe,4.731964111328125,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b1:tool7,shell_other,shell_other:pip install asgiref:aae2c8b894e02d45,[],[],false,false,false,4.731964111328125,0.0,0,0.0,0,0,unsafe,4.731964111328125,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b1:tool7,shell_other,shell_other:pip install asgiref:aae2c8b894e02d45,[],[],false,false,false,4.731964111328125,0.0,0,0.0,0,0,unsafe,4.731964111328125,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b1:tool7,shell_other,shell_other:pip install asgiref:aae2c8b894e02d45,[],[],false,false,false,4.731964111328125,0.0,0,0.0,0,0,unsafe,4.731964111328125,,,,,,,,,,,
event,no_stp,django__django-13028:b2:tool0,grep_search,grep_search:grep -r NotSupportedError /usr/local/lib/python3.8/site-packages/django:5cffd76dc2c7e8e4,"[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]",[],false,false,false,0.28046131134033203,0.0,0,0.0,0,0,low_confidence,0.28046131134033203,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b2:tool0,grep_search,grep_search:grep -r NotSupportedError /usr/local/lib/python3.8/site-packages/django:5cffd76dc2c7e8e4,"[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]",[],false,false,false,0.28046131134033203,0.0,0,0.0,0,0,low_confidence,0.28046131134033203,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b2:tool0,grep_search,grep_search:grep -r NotSupportedError /usr/local/lib/python3.8/site-packages/django:5cffd76dc2c7e8e4,"[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]",[],false,false,false,0.28046131134033203,0.0,0,0.0,0,0,low_confidence,0.28046131134033203,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b2:tool0,grep_search,grep_search:grep -r NotSupportedError /usr/local/lib/python3.8/site-packages/django:5cffd76dc2c7e8e4,"[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]","[""FILE_CONTENT:models.py:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.28046131134033203,0.0,0.045,0.01125,5120,0,artifact_not_answerable,0.28046131134033203,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b2:tool0,grep_search,grep_search:grep -r NotSupportedError /usr/local/lib/python3.8/site-packages/django:5cffd76dc2c7e8e4,"[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]",[],false,false,false,0.28046131134033203,0.0,0,0.0,0,0,low_confidence,0.28046131134033203,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b2:tool0,grep_search,grep_search:grep -r NotSupportedError /usr/local/lib/python3.8/site-packages/django:5cffd76dc2c7e8e4,"[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]",[],false,false,true,0.28046131134033203,0.28046131134033203,0.0,0.0,0,0,low_confidence,0.0,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b2:tool0,grep_search,grep_search:grep -r NotSupportedError /usr/local/lib/python3.8/site-packages/django:5cffd76dc2c7e8e4,"[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]","[""GREP_INDEX:/usr/local/lib/python3.8/site-packages/django:NotSupportedError""]",false,false,false,0.28046131134033203,0.28046131134033203,0.0,0.0875,4096,0,,0.0,,,,,,,,,,,
event,no_stp,django__django-13028:b2:tool4,shell_other,shell_other:nano /testbed/adminpricing/models.py:9ff8fa75fb4fea45,[],[],false,false,false,0.23940706253051758,0.0,0,0.0,0,0,unsafe,0.23940706253051758,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b2:tool4,shell_other,shell_other:nano /testbed/adminpricing/models.py:9ff8fa75fb4fea45,[],[],false,false,false,0.23940706253051758,0.0,0,0.0,0,0,unsafe,0.23940706253051758,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b2:tool4,shell_other,shell_other:nano /testbed/adminpricing/models.py:9ff8fa75fb4fea45,[],"[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.23940706253051758,0.0,0.02,0.005,1024,0,unsafe,0.23940706253051758,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b2:tool4,shell_other,shell_other:nano /testbed/adminpricing/models.py:9ff8fa75fb4fea45,[],"[""DIRECTORY_LISTING:/testbed:*""]",false,false,false,0.23940706253051758,0.0,0.02,0.005,1024,0,unsafe,0.23940706253051758,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b2:tool4,shell_other,shell_other:nano /testbed/adminpricing/models.py:9ff8fa75fb4fea45,[],[],false,false,false,0.23940706253051758,0.0,0,0.0,0,0,unsafe,0.23940706253051758,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b2:tool4,shell_other,shell_other:nano /testbed/adminpricing/models.py:9ff8fa75fb4fea45,[],[],false,false,false,0.23940706253051758,0.0,0,0.0,0,0,unsafe,0.23940706253051758,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b2:tool4,shell_other,shell_other:nano /testbed/adminpricing/models.py:9ff8fa75fb4fea45,[],[],false,false,false,0.23940706253051758,0.0,0,0.0,0,0,unsafe,0.23940706253051758,,,,,,,,,,,
event,no_stp,django__django-13028:b2:tool6,shell_other,shell_other:shell-chain:24d00c04585ad4f3,[],[],false,false,false,0.37258100509643555,0.0,0,0.0,0,0,unsafe,0.37258100509643555,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b2:tool6,shell_other,shell_other:shell-chain:24d00c04585ad4f3,[],[],false,false,false,0.37258100509643555,0.0,0,0.0,0,0,unsafe,0.37258100509643555,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b2:tool6,shell_other,shell_other:shell-chain:24d00c04585ad4f3,[],"[""FILE_CONTENT:django/utils/http.py:*""]",false,false,false,0.37258100509643555,0.0,0.025,0.00625,4096,0,unsafe,0.37258100509643555,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b2:tool6,shell_other,shell_other:shell-chain:24d00c04585ad4f3,[],"[""FILE_CONTENT:django/utils/http.py:*"", ""FILE_CONTENT:django/contrib/admin/utils.py:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.37258100509643555,0.0,0.07,0.0175,9216,0,unsafe,0.37258100509643555,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b2:tool6,shell_other,shell_other:shell-chain:24d00c04585ad4f3,[],[],false,false,false,0.37258100509643555,0.0,0,0.0,0,0,unsafe,0.37258100509643555,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b2:tool6,shell_other,shell_other:shell-chain:24d00c04585ad4f3,[],[],false,false,false,0.37258100509643555,0.0,0,0.0,0,0,unsafe,0.37258100509643555,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b2:tool6,shell_other,shell_other:shell-chain:24d00c04585ad4f3,[],[],false,false,false,0.37258100509643555,0.0,0,0.0,0,0,unsafe,0.37258100509643555,,,,,,,,,,,
event,no_stp,django__django-13028:b2:tool8,shell_other,shell_other:shell-chain:64eb7914a5006149,[],[],false,false,false,0.25783562660217285,0.0,0,0.0,0,0,unsafe,0.25783562660217285,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b2:tool8,shell_other,shell_other:shell-chain:64eb7914a5006149,[],[],false,false,false,0.25783562660217285,0.0,0,0.0,0,0,unsafe,0.25783562660217285,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b2:tool8,shell_other,shell_other:shell-chain:64eb7914a5006149,[],"[""FILE_CONTENT:django/utils/http.py:*""]",false,false,false,0.25783562660217285,0.0,0.025,0.00625,4096,0,unsafe,0.25783562660217285,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b2:tool8,shell_other,shell_other:shell-chain:64eb7914a5006149,[],"[""FILE_CONTENT:django/utils/http.py:*"", ""FILE_CONTENT:django/contrib/admin/utils.py:*""]",false,false,false,0.25783562660217285,0.0,0.05,0.0125,8192,0,unsafe,0.25783562660217285,,,,,,,,,,,
event,stp_ae_sandbox,django__django-13028:b2:tool8,shell_other,shell_other:shell-chain:64eb7914a5006149,[],[],false,false,false,0.25783562660217285,0.0,0,0.0,0,0,unsafe,0.25783562660217285,,,,,,,,,,,
event,stp_class_upper_bound,django__django-13028:b2:tool8,shell_other,shell_other:shell-chain:64eb7914a5006149,[],[],false,false,false,0.25783562660217285,0.0,0,0.0,0,0,unsafe,0.25783562660217285,,,,,,,,,,,
event,stp_oracle_upper_bound,django__django-13028:b2:tool8,shell_other,shell_other:shell-chain:64eb7914a5006149,[],[],false,false,false,0.25783562660217285,0.0,0,0.0,0,0,unsafe,0.25783562660217285,,,,,,,,,,,
event,no_stp,django__django-13028:b3:tool0,grep_search,grep_search:grep -r filterable .:22af7144ec53edef,"[""GREP_INDEX:.:filterable""]",[],false,false,false,0.4700906276702881,0.0,0,0.0,0,0,low_confidence,0.4700906276702881,,,,,,,,,,,
event,stp_exact_v2,django__django-13028:b3:tool0,grep_search,grep_search:grep -r filterable .:22af7144ec53edef,"[""GREP_INDEX:.:filterable""]",[],false,false,false,0.4700906276702881,0.0,0,0.0,0,0,low_confidence,0.4700906276702881,,,,,,,,,,,
event,stp_ae_top1,django__django-13028:b3:tool0,grep_search,grep_search:grep -r filterable .:22af7144ec53edef,"[""GREP_INDEX:.:filterable""]","[""GREP_INDEX:.:def parse_http_date""]",false,false,false,0.4700906276702881,0.0,0.035,0.00875,4096,0,artifact_not_answerable,0.4700906276702881,,,,,,,,,,,
event,stp_ae_top3_budgeted,django__django-13028:b3:tool0,grep_search,grep_search:grep -r filterable .:22af7144ec53edef,"[""GREP_INDEX:.:filterable""]","[""GREP_INDEX:.:def parse_http_date"", ""FILE_CONTENT:models.py:*"", ""DIRECTORY_LISTING:.:*""]",false,false,false,0.4700906276702881,0.0,0.08,0.02,9216,0,artifact_not_answerable,0.4700906276702881,,,,,,,,,,,
