run_id,config_id,branch_id,event_id,tool_type,tool_latency,predicted_tool_latency,state_residency,shared_prefix_bytes,private_suffix_bytes,observation_delta_bytes,parked_state_bytes,recompute_tokens_if_evicted,actual_reuse_after_tool,memory_pressure,eviction_reason
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,astropy__astropy-12907:b0:llm5,unknown,0.0,0.0,WARM,212516864,212230144,0,212230144,3706,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13028:b1:llm9,unknown,0.0,0.0,WARM,622125056,621608960,0,621608960,10849,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13028:b2:llm9,unknown,0.0,0.0,WARM,354615296,354099200,0,354099200,6184,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11848:b2:llm1,unknown,0.0,0.0,WARM,113139712,113082368,0,113082368,1973,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,astropy__astropy-12907:b3:llm5,unknown,0.0,0.0,WARM,144220160,143933440,0,143933440,2515,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11815:b0:llm5,unknown,0.0,0.0,WARM,188030976,187744256,0,187744256,3279,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11964:b3:llm0,unknown,0.0,0.0,NONE,105340928,0,0,0,1837,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm6,unknown,0.0,0.0,WARM,519823360,519421952,0,519421952,9065,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-13033:b1:llm9,unknown,0.0,0.0,WARM,270204928,269688832,0,269688832,4712,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11999:b0:llm0,unknown,0.0,0.0,NONE,84410368,0,0,0,1472,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11815:b2:llm2,unknown,0.0,0.0,WARM,106373120,106258432,0,106258432,1855,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11815:b3:llm2,unknown,0.0,0.0,WARM,401809408,401694720,0,401694720,7007,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm2,unknown,0.0,0.0,WARM,98115584,98000896,0,98000896,1711,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11848:b3:llm1,unknown,0.0,0.0,WARM,99090432,99033088,0,99033088,1728,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11999:b1:llm0,unknown,0.0,0.0,NONE,84410368,0,0,0,1472,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm1,unknown,0.0,0.0,WARM,124207104,124149760,0,124149760,2166,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11999:b2:llm0,unknown,0.0,0.0,NONE,84410368,0,0,0,1472,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-13033:b2:llm9,unknown,0.0,0.0,WARM,324968448,324452352,0,324452352,5667,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12308:b0:llm8,unknown,0.0,0.0,WARM,238436352,237920256,0,237920256,4158,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11848:b1:llm2,unknown,0.0,0.0,WARM,97140736,97026048,0,97026048,1694,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12708:b0:llm8,unknown,0.0,0.0,WARM,291364864,290848768,0,290848768,5081,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11815:b1:llm4,unknown,0.0,0.0,WARM,130859008,130629632,0,130629632,2282,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11964:b1:llm1,unknown,0.0,0.0,WARM,115662848,115605504,0,115605504,2017,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-13033:b3:llm9,unknown,0.0,0.0,WARM,476356608,475840512,0,475840512,8307,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11964:b2:llm1,unknown,0.0,0.0,WARM,112623616,112566272,0,112566272,1964,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11999:b3:llm0,unknown,0.0,0.0,NONE,84410368,0,0,0,1472,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,astropy__astropy-12907:b1:llm6,unknown,0.0,0.0,WARM,269516800,269172736,0,269172736,4700,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,astropy__astropy-12907:b2:llm6,unknown,0.0,0.0,WARM,278290432,277946368,0,277946368,4853,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm9,unknown,0.0,0.0,WARM,187973632,187400192,0,187400192,3278,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm9,unknown,0.0,0.0,WARM,698564608,697991168,0,697991168,12182,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12125:b0:llm0,unknown,0.0,0.0,NONE,97083392,0,0,0,1693,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-12125:b1:llm0,unknown,0.0,0.0,NONE,97083392,0,0,0,1693,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11848:b2:llm2,unknown,0.0,0.0,WARM,118530048,118415360,0,118415360,2067,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-12125:b2:llm0,unknown,0.0,0.0,NONE,97083392,0,0,0,1693,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11815:b0:llm6,unknown,0.0,0.0,WARM,195428352,195084288,0,195084288,3408,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,astropy__astropy-12907:b3:llm6,unknown,0.0,0.0,WARM,176046080,175702016,0,175702016,3070,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11964:b3:llm1,unknown,0.0,0.0,WARM,119848960,119791616,0,119791616,2090,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm7,unknown,0.0,0.0,WARM,580608000,580149248,0,580149248,10125,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-12125:b3:llm0,unknown,0.0,0.0,NONE,97083392,0,0,0,1693,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11999:b0:llm1,unknown,0.0,0.0,WARM,91979776,91922432,0,91922432,1604,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11815:b2:llm3,unknown,0.0,0.0,WARM,121913344,121741312,0,121741312,2126,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11815:b3:llm3,unknown,0.0,0.0,WARM,549068800,548896768,0,548896768,9575,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm3,unknown,0.0,0.0,WARM,102531072,102359040,0,102359040,1788,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11848:b3:llm2,unknown,0.0,0.0,WARM,104251392,104136704,0,104136704,1818,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11999:b1:llm1,unknown,0.0,0.0,WARM,234422272,234364928,0,234364928,4088,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm2,unknown,0.0,0.0,WARM,129425408,129310720,0,129310720,2257,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11999:b2:llm1,unknown,0.0,0.0,WARM,96395264,96337920,0,96337920,1681,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12308:b0:llm0,unknown,0.0,0.0,NONE,81829888,0,0,0,1427,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12308:b0:llm9,unknown,0.0,0.0,WARM,284311552,283738112,0,283738112,4958,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11848:b1:llm3,unknown,0.0,0.0,WARM,101670912,101498880,0,101498880,1773,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12708:b0:llm9,unknown,0.0,0.0,WARM,297328640,296755200,0,296755200,5185,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11815:b1:llm5,unknown,0.0,0.0,WARM,138600448,138313728,0,138313728,2417,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11964:b1:llm2,unknown,0.0,0.0,WARM,120881152,120766464,0,120766464,2108,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-12308:b1:llm0,unknown,0.0,0.0,NONE,81829888,0,0,0,1427,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11964:b2:llm2,unknown,0.0,0.0,WARM,168476672,168361984,0,168361984,2938,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11999:b3:llm1,unknown,0.0,0.0,WARM,95420416,95363072,0,95363072,1664,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,astropy__astropy-12907:b1:llm7,unknown,0.0,0.0,WARM,283852800,272269312,0,272269312,4950,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,astropy__astropy-12907:b2:llm7,unknown,0.0,0.0,WARM,422567936,422166528,0,422166528,7369,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm10,unknown,0.0,0.0,WARM,200187904,199557120,0,199557120,3491,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm10,unknown,0.0,0.0,WARM,1010057216,1009426432,0,1009426432,17614,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12125:b0:llm1,unknown,0.0,0.0,WARM,104136704,104079360,0,104079360,1816,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-12125:b1:llm1,unknown,0.0,0.0,WARM,109928448,109871104,0,109871104,1917,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11848:b2:llm3,unknown,0.0,0.0,WARM,123174912,123002880,0,123002880,2148,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-12125:b2:llm1,unknown,0.0,0.0,WARM,103907328,103849984,0,103849984,1812,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11815:b0:llm7,unknown,0.0,0.0,WARM,255352832,254951424,0,254951424,4453,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,astropy__astropy-12907:b3:llm7,unknown,0.0,0.0,WARM,182812672,182411264,0,182411264,3188,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11964:b3:llm2,unknown,0.0,0.0,WARM,132407296,132292608,0,132292608,2309,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-13028:b0:llm8,unknown,0.0,0.0,WARM,587661312,587145216,0,587145216,10248,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-12125:b3:llm1,unknown,0.0,0.0,WARM,106487808,106430464,0,106430464,1857,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11999:b0:llm2,unknown,0.0,0.0,WARM,148520960,148406272,0,148406272,2590,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11815:b2:llm4,unknown,0.0,0.0,WARM,128622592,128393216,0,128393216,2243,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11815:b3:llm4,unknown,0.0,0.0,WARM,557154304,556924928,0,556924928,9716,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm4,unknown,0.0,0.0,WARM,256385024,256155648,0,256155648,4471,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11848:b3:llm3,unknown,0.0,0.0,WARM,108666880,108494848,0,108494848,1895,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11999:b1:llm2,unknown,0.0,0.0,WARM,375029760,241074176,0,241074176,6540,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm3,unknown,0.0,0.0,WARM,134643712,134471680,0,134471680,2348,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11999:b2:llm2,unknown,0.0,0.0,WARM,105398272,105283584,0,105283584,1838,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12308:b0:llm1,unknown,0.0,0.0,WARM,89227264,89169920,0,89169920,1556,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12308:b0:llm10,unknown,0.0,0.0,WARM,312983552,312352768,0,312352768,5458,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11848:b1:llm4,unknown,0.0,0.0,WARM,255696896,255467520,0,255467520,4459,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12708:b0:llm10,unknown,0.0,0.0,WARM,353353728,352722944,0,352722944,6162,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11815:b1:llm6,unknown,0.0,0.0,WARM,196173824,195829760,0,195829760,3421,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-11964:b1:llm3,unknown,0.0,0.0,WARM,176332800,176160768,0,176160768,3075,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-12308:b1:llm1,unknown,0.0,0.0,WARM,89284608,89227264,0,89227264,1557,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11964:b2:llm3,unknown,0.0,0.0,WARM,173752320,173580288,0,173580288,3030,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-11999:b3:llm2,unknown,0.0,0.0,WARM,101900288,101785600,0,101785600,1777,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-12308:b2:llm0,unknown,0.0,0.0,NONE,81829888,0,0,0,1427,True,1.0,not_parked_or_cold
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,astropy__astropy-12907:b2:llm8,unknown,0.0,0.0,WARM,433061888,432603136,0,432603136,7552,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11848:b0:llm11,unknown,0.0,0.0,WARM,225648640,224960512,0,224960512,3935,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-11964:b0:llm11,unknown,0.0,0.0,WARM,1017454592,1016766464,0,1016766464,17743,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b0,django__django-12125:b0:llm2,unknown,0.0,0.0,WARM,162455552,162340864,0,162340864,2833,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b3,django__django-12125:b3:llm7,unknown,0.0,0.0,WARM,177078272,176676864,0,176676864,3088,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b1,django__django-12125:b1:llm2,unknown,0.0,0.0,WARM,165724160,165609472,0,165609472,2890,True,1.0,none
pr4_v12_acd_nisp_aligned_v10_stratified_ts128_al32_er1_arrbursty_mem16,aligned_v10_stratified:ts128:al32:er1:arrbursty:mem16,b2,django__django-11848:b2:llm4,unknown,0.0,0.0,WARM,277430272,277200896,0,277200896,4838,True,1.0,none
